Campus,Code,Zone
Story Arts Centre ,CST,282
Ashtonbee Campus,CAS,526
Progress Campus,CPR,493
Morningside Campus,CMO,564
Downsview Campus,CDV,419
Eglinton Learning Site,CEG,200
Pickering Learning Site,CPI,1042
Performing Arts Commons at Daniels Spectrum,CDS,18
Oshawa Campus,DOS,1179
Whitby Campus,DWH,1148
McMaster Campus,MCM,5198
Burlington Campus/Ron Joyce Centre,MCB,4069
Fennell Campus (Main Campus),MOF,5142
Stoney Creek Campus ,MOS,5119
Institute for Applied Health Sciences,MOI,5198
Downtown Oshawa Campus,OTD,1208
North Oshawa Campus,OTN,1179
"Davis Campus, Brampton",SHD,3325
"Hazel McCallion Campus, Mississauga",SHH,3842
"Trafalgar Road Campus, Oakville",SHT,4029
Mississauga Campus,UTM,3631
Scarborough Campus,UTC,566
St. George Campus,UTG,69
Keele Campus,YRK,391
Glendon Campus,YRG,225
Ryerson University,RYR,38
OCAD University,OCD,67
